*Action(SiteID=UK|Country=GB|Currency=GBP|Version=745|CC=UTF-8),CustomLabel,*Category,StoreCategory,*Title,Subtitle,Relationship,RelationshipDetails,*ConditionID,*C:Brand,*C:Colour,*C:Fit,*C:Size,*C:Department,*C:Type,*C:Sleeve Length,C:Fabric Type,*C:Style,*C:Character,*C:Pattern,*C:Material,*C:Neckline,*C:Features,*C:Size Type,*C:Vintage,C:Accents,C:Closure,C:Occasion,C:Collar Style,C:Season,C:Graphic Print,C:Handmade,C:Product Line,C:Signed,C:Country/Region of Manufacture,C:Character Family,C:Personalised,C:Chest Size,C:Garment Care,C:Model,C:Year Manufactured,C:Manufacturer Colour,C:MPN,,PicURL,GalleryType,*Description,*Format,*Duration,*StartPrice,BuyItNowPrice,*Quantity,PayPalAccepted,PayPalEmailAddress,ImmediatePayRequired,PaymentInstructions,*Location,ShippingType,ShippingService-1:Option,ShippingService-1:Cost,ShippingService-2:Option,ShippingService-2:Cost,*DispatchTimeMax,PromotionalShippingDiscount,ShippingDiscountProfileID,DomesticRateTable,*ReturnsAcceptedOption,ReturnsWithinOption,RefundOption,ShippingCostPaidByOption,AdditionalDetails,ShippingProfileName,ReturnProfileName,PaymentProfileName
Add,,155183,,Polo Ralph Lauren 1/4 Zip Sweater Acid Wash XL 415CM,,,,3000,Polo Ralph Lauren,Wash,Regular,L,Men,unknown,unknown,unknown,unknown,unknown,see image,see description,unknown,see image,see description,Yes,,,,,,,,,,,,,,,,,,,,http://cdn.shopify.com/s/files/1/0078/5249/0829/products/DSC_0082_53ffc015-77ef-451e-bd72-cf9a93340305_1024x1024@2x.jpg?v=1612276036 | http://cdn.shopify.com/s/files/1/0078/5249/0829/products/DSC_0083_d87a5cd6-2d2a-403c-8d26-2619f327d14e_1024x1024@2x.jpg?v=1612276036 | http://cdn.shopify.com/s/files/1/0078/5249/0829/products/DSC_0084_84dfcb37-b861-4366-a612-4ee504aab430_1024x1024@2x.jpg?v=1612276037,,"Polo Ralph Lauren 1/4 Zip Sweater.<br>Acid Wash XL.Great vintage condition. Sizing Size on label - LargeOur recommended size - XL <br> Please check sizes and product description carefully. <br> Vintage & Sustainable Clothing Please note that all of our items are handpicked Grade A vintage pieces. Some may have<br>natural signs of wear as expected with vintage garments. If there are any defects, these will be photographed and stated in description.",FixedPrice,30,54.2355,,1,1,jackkaybuiss@hotmail.com,1,,"Preston, Lancashire",Flat,UK_RoyalMail48,0,,,2,,,,ReturnsNotAccepted,,,,,,,
Add,,155183,,Adidas Sweater Grey Large 419CM,,,,3000,Adidas,Grey,Regular,L,Men,unknown,unknown,unknown,unknown,unknown,see image,see description,unknown,see image,see description,Yes,,,,,,,,,,,,,,,,,,,,http://cdn.shopify.com/s/files/1/0078/5249/0829/products/DSC_0080_c9957548-d4c4-4bb4-8ff4-b125a15376a7_1024x1024@2x.png?v=1611657773 | http://cdn.shopify.com/s/files/1/0078/5249/0829/products/DSC_0081_4ac95405-f58d-4be2-98c9-72dbbfc6e323_1024x1024@2x.png?v=1611657773 | http://cdn.shopify.com/s/files/1/0078/5249/0829/products/DSC_0082_c03c6a35-bcfc-484b-b342-62f693d41c40_1024x1024@2x.png?v=1611657773,,"Adidas<br>Sweater.<br>Grey Large.Great vintage condition. Sizing Size on label - LargeOur recommended size - Large <br> Please check sizes and product description carefully. <br> Vintage & Sustainable Clothing Please note that all of our items are handpicked Grade A vintage pieces. Some may have<br>natural signs of wear as expected with vintage garments. If there are any defects, these will be photographed and stated in description.",FixedPrice,30,54.2355,,1,1,jackkaybuiss@hotmail.com,1,,"Preston, Lancashire",Flat,UK_RoyalMail48,0,,,2,,,,ReturnsNotAccepted,,,,,,,
Add,,155183,,Champion Hoodie Navy Large 428CM,,,,3000,Champion,Navy,Regular,L,Men,unknown,unknown,unknown,unknown,unknown,see image,see description,unknown,see image,see description,Yes,,,,,,,,,,,,,,,,,,,,http://cdn.shopify.com/s/files/1/0078/5249/0829/products/DSC_0207_1c78d784-d49a-44da-a14d-f4f872cad4ab_1024x1024@2x.png?v=1611326198 | http://cdn.shopify.com/s/files/1/0078/5249/0829/products/DSC_0208_9d69b601-818b-43ba-9916-5caee1522c38_1024x1024@2x.png?v=1611326198 | http://cdn.shopify.com/s/files/1/0078/5249/0829/products/DSC_0209_b25a1c14-3669-4619-9469-d47f044a8205_1024x1024@2x.png?v=1611326198,,"Champion Reverse Weave Hoodie.<br>Navy Large.Great vintage condition. Sizing Size on label - LargeOur recommended size - Large <br> Please check sizes and product description carefully. <br> Vintage & Sustainable Clothing Please note that all of our items are handpicked Grade A vintage pieces. Some may have<br>natural signs of wear as expected with vintage garments. If there are any defects, these will be photographed and stated in description.",FixedPrice,30,61.4855,,1,1,jackkaybuiss@hotmail.com,1,,"Preston, Lancashire",Flat,UK_RoyalMail48,0,,,2,,,,ReturnsNotAccepted,,,,,,,
Add,,155183,,Adidas Sweater Grey Small 429CM,,,,3000,Adidas,Grey,Regular,L,Men,unknown,unknown,unknown,unknown,unknown,see image,see description,unknown,see image,see description,Yes,,,,,,,,,,,,,,,,,,,,http://cdn.shopify.com/s/files/1/0078/5249/0829/products/DSC_0257_c27987c8-640f-440e-ae70-54d965450e0d_1024x1024@2x.png?v=1610978032 | http://cdn.shopify.com/s/files/1/0078/5249/0829/products/DSC_0258_646be128-d86b-4957-b045-9c6a7aaa1a54_1024x1024@2x.png?v=1610978032 | http://cdn.shopify.com/s/files/1/0078/5249/0829/products/DSC_0259_f72d032a-454f-49b8-80f9-dee511223279_1024x1024@2x.png?v=1610978032,,"Adidas<br>Sweater.<br>Grey Small.Great vintage condition. Sizing Size on label - MediumOur recommended size - Large <br> Please check sizes and product description carefully. <br> Vintage & Sustainable Clothing Please note that all of our items are handpicked Grade A vintage pieces. Some may have<br>natural signs of wear as expected with vintage garments. If there are any defects, these will be photographed and stated in description.",FixedPrice,30,61.4855,,1,1,jackkaybuiss@hotmail.com,1,,"Preston, Lancashire",Flat,UK_RoyalMail48,0,,,2,,,,ReturnsNotAccepted,,,,,,,
Add,,155183,,Nike Sweater Grey Small 431CM,,,,3000,Nike,Grey,Regular,L,Men,unknown,unknown,unknown,unknown,unknown,see image,see description,unknown,see image,see description,Yes,,,,,,,,,,,,,,,,,,,,http://cdn.shopify.com/s/files/1/0078/5249/0829/products/DSC_0202_0715b5cb-1be2-4a1b-b17a-9ef4273d551e_1024x1024@2x.jpg?v=1611660340 | http://cdn.shopify.com/s/files/1/0078/5249/0829/products/DSC_0203_cbe30a84-b952-4348-8e7a-1fb0ae67aa1d_1024x1024@2x.jpg?v=1611660340 | http://cdn.shopify.com/s/files/1/0078/5249/0829/products/DSC_0204_947e7422-cbed-4090-b8e6-d2440f452b7b_1024x1024@2x.jpg?v=1611660341,,"Nike<br>Sweater.<br>Grey<br>Small.Great vintage condition. Sizing Size on label - SmallOur recommended size - Small <br> Please check sizes and product description carefully. <br> Vintage & Sustainable Clothing Please note that all of our items are handpicked Grade A vintage pieces. Some may have<br>natural signs of wear as expected with vintage garments. If there are any defects, these will be photographed and stated in description.",FixedPrice,30,48.485,,1,1,jackkaybuiss@hotmail.com,1,,"Preston, Lancashire",Flat,UK_RoyalMail48,0,,,2,,,,ReturnsNotAccepted,,,,,,,
Add,,155183,,Adidas Sweater White Medium 434CM,,,,3000,Adidas,White,Regular,L,Men,unknown,unknown,unknown,unknown,unknown,see image,see description,unknown,see image,see description,Yes,,,,,,,,,,,,,,,,,,,,http://cdn.shopify.com/s/files/1/0078/5249/0829/products/DSC_0118_105e4af7-f5f5-4dee-a413-574c7d03d2e3_1024x1024@2x.png?v=1611222102 | http://cdn.shopify.com/s/files/1/0078/5249/0829/products/DSC_0119_f90dd481-87dd-4270-bc65-06e0c4863189_1024x1024@2x.png?v=1611222102 | http://cdn.shopify.com/s/files/1/0078/5249/0829/products/DSC_0120_cca11a58-0e07-4ac0-9460-121dfde3ae53_1024x1024@2x.png?v=1611222102 | http://cdn.shopify.com/s/files/1/0078/5249/0829/products/DSC_0121_9d9cdcd4-7f0f-488d-a1ad-0a176eeb8820_1024x1024@2x.png?v=1611222102 | http://cdn.shopify.com/s/files/1/0078/5249/0829/products/DSC_0122_e6418a01-af25-470a-b076-1d9ef69d9831_1024x1024@2x.png?v=1611222102,,"Adidas<br>Sweater.<br>White<br>Medium.Great vintage condition apart from small mark as shown. Sizing Size on label - MediumOur recommended size - Medium <br> Please check sizes and product description carefully. <br> Vintage & Sustainable Clothing Please note that all of our items are handpicked Grade A vintage pieces. Some may have<br>natural signs of wear as expected with vintage garments. If there are any defects, these will be photographed and stated in description.",FixedPrice,30,48.485,,1,1,jackkaybuiss@hotmail.com,1,,"Preston, Lancashire",Flat,UK_RoyalMail48,0,,,2,,,,ReturnsNotAccepted,,,,,,,
Add,,155183,,Fila Sweater Red XS 436CM,,,,3000,Fila,Red,Regular,L,Men,unknown,unknown,unknown,unknown,unknown,see image,see description,unknown,see image,see description,Yes,,,,,,,,,,,,,,,,,,,,http://cdn.shopify.com/s/files/1/0078/5249/0829/products/DSC_0164_2553986a-d3f3-46d1-a30e-89b3588feaeb_1024x1024@2x.png?v=1610636373 | http://cdn.shopify.com/s/files/1/0078/5249/0829/products/DSC_0165_65b7dd66-e7ef-46e4-92eb-c65abd00a125_1024x1024@2x.png?v=1610636373 | http://cdn.shopify.com/s/files/1/0078/5249/0829/products/DSC_0166_65e00513-3ef9-4aa6-b34c-3e347f0680be_1024x1024@2x.png?v=1610636373,,"Fila Sweater.<br>Red XS.Great vintage condition. Sizing Size on label - XSOur recommended size - XS <br> Please check sizes and product description carefully. <br> Vintage & Sustainable Clothing Please note that all of our items are handpicked Grade A vintage pieces. Some may have<br>natural signs of wear as expected with vintage garments. If there are any defects, these will be photographed and stated in description.",FixedPrice,30,61.4855,,1,1,jackkaybuiss@hotmail.com,1,,"Preston, Lancashire",Flat,UK_RoyalMail48,0,,,2,,,,ReturnsNotAccepted,,,,,,,
Add,,155183,,Adidas Goal Keeper Jersey Orange XL 437CM,,,,3000,Adidas,Orange,Regular,L,Men,unknown,unknown,unknown,unknown,unknown,see image,see description,unknown,see image,see description,Yes,,,,,,,,,,,,,,,,,,,,http://cdn.shopify.com/s/files/1/0078/5249/0829/products/DSC_0180_fafde114-1a20-479d-8512-0e1b3f14b8b2_1024x1024@2x.png?v=1611046243 | http://cdn.shopify.com/s/files/1/0078/5249/0829/products/DSC_0181_0bc810b4-7cb4-4feb-b72a-fb8d43e43005_1024x1024@2x.png?v=1611046243 | http://cdn.shopify.com/s/files/1/0078/5249/0829/products/DSC_0182_6acb8fa8-4f5e-4b8b-aa1e-84579cf18590_1024x1024@2x.png?v=1611046243 | http://cdn.shopify.com/s/files/1/0078/5249/0829/products/DSC_0183_ffa42410-f74e-4a4c-b61b-bf59661beb3e_1024x1024@2x.png?v=1611046243,,"Adidas Goal Keeper Jersey Sweater.<br>Orange<br>XL.Great vintage condition apart from small hole as shown. Sizing Size on label - XLOur recommended size - XL <br> Please check sizes and product description carefully. Vintage & Sustainable Clothing Please note that all of our items are handpicked Grade A vintage pieces. Some may have<br>natural signs of wear as expected with vintage garments. If there are any defects, these will be photographed and stated in description.",FixedPrice,30,54.2355,,1,1,jackkaybuiss@hotmail.com,1,,"Preston, Lancashire",Flat,UK_RoyalMail48,0,,,2,,,,ReturnsNotAccepted,,,,,,,
Add,,155183,,Adidas Sweater Grey Small 438CM,,,,3000,Adidas,Grey,Regular,L,Men,unknown,unknown,unknown,unknown,unknown,see image,see description,unknown,see image,see description,Yes,,,,,,,,,,,,,,,,,,,,http://cdn.shopify.com/s/files/1/0078/5249/0829/products/DSC_0067_eda0d84c-7f62-4e98-a886-6d76dadc3593_1024x1024@2x.png?v=1611141643 | http://cdn.shopify.com/s/files/1/0078/5249/0829/products/DSC_0068_b57f3adb-caab-4e1e-9c5d-25a137386cab_1024x1024@2x.png?v=1611141643 | http://cdn.shopify.com/s/files/1/0078/5249/0829/products/DSC_0069_1e92aeaa-a15e-4dcf-aaec-3e13b5845eff_1024x1024@2x.png?v=1611141643,,"Adidas<br>Sweater.<br>Grey<br>Small.Great vintage condition apart from marks as shown. Sizing Size on label - SmallOur recommended size - Small <br> Please check sizes and product description carefully. <br> Vintage & Sustainable Clothing Please note that all of our items are handpicked Grade A vintage pieces. Some may have<br>natural signs of wear as expected with vintage garments. If there are any defects, these will be photographed and stated in description.",FixedPrice,30,54.2355,,1,1,jackkaybuiss@hotmail.com,1,,"Preston, Lancashire",Flat,UK_RoyalMail48,0,,,2,,,,ReturnsNotAccepted,,,,,,,
Add,,155183,,Nike SB Sweater Grey XL 440CM,,,,3000,Nike,Grey,Regular,L,Men,unknown,unknown,unknown,unknown,unknown,see image,see description,unknown,see image,see description,Yes,,,,,,,,,,,,,,,,,,,,http://cdn.shopify.com/s/files/1/0078/5249/0829/products/DSC_0276_75362005-1d57-4d17-bd80-a8200538b5e7_1024x1024@2x.png?v=1610978282 | http://cdn.shopify.com/s/files/1/0078/5249/0829/products/DSC_0277_fdfd3fcc-6792-4f7c-8bcf-d410aa7025c3_1024x1024@2x.png?v=1610978282 | http://cdn.shopify.com/s/files/1/0078/5249/0829/products/DSC_0278_c986f764-131b-4108-b7b6-4e209f79226a_1024x1024@2x.png?v=1610978283 | http://cdn.shopify.com/s/files/1/0078/5249/0829/products/DSC_0279_3033863b-d6ee-41ba-91f0-59d272053d11_1024x1024@2x.png?v=1610978283,,"Nike SB Sweater.<br>Grey XL.Great vintage condition apart from small marks as shown. Sizing Size on label - XLOur recommended size - XL <br> Please check sizes and product description carefully. <br> Vintage & Sustainable Clothing Please note that all of our items are handpicked Grade A vintage pieces. Some may have<br>natural signs of wear as expected with vintage garments. If there are any defects, these will be photographed and stated in description.",FixedPrice,30,54.2355,,1,1,jackkaybuiss@hotmail.com,1,,"Preston, Lancashire",Flat,UK_RoyalMail48,0,,,2,,,,ReturnsNotAccepted,,,,,,,
Add,,155183,,Adidas Sweater Black XL 444CM,,,,3000,Adidas,Black,Regular,L,Men,unknown,unknown,unknown,unknown,unknown,see image,see description,unknown,see image,see description,Yes,,,,,,,,,,,,,,,,,,,,http://cdn.shopify.com/s/files/1/0078/5249/0829/products/DSC_0112_535fd030-2eb2-4b32-a853-2651ba3b271e_1024x1024@2x.png?v=1610456092 | http://cdn.shopify.com/s/files/1/0078/5249/0829/products/DSC_0113_a37f4447-b86b-4713-910a-dc16f5ad6a1a_1024x1024@2x.png?v=1610456093 | http://cdn.shopify.com/s/files/1/0078/5249/0829/products/DSC_0114_50264424-8dbe-4c79-8f08-e222dd1c36c2_1024x1024@2x.png?v=1610456093,,"Adidas<br>Sweater.<br>Black<br>XL.Great vintage condition. Sizing Size on label - XLOur recommended size - XL <br> Please check sizes and product description carefully. <br> Vintage & Sustainable Clothing Please note that all of our items are handpicked Grade A vintage pieces. Some may have<br>natural signs of wear as expected with vintage garments. If there are any defects, these will be photographed and stated in description.",FixedPrice,30,54.2355,,1,1,jackkaybuiss@hotmail.com,1,,"Preston, Lancashire",Flat,UK_RoyalMail48,0,,,2,,,,ReturnsNotAccepted,,,,,,,
Add,,155183,,Fila Sweater Navy XS 446CM,,,,3000,Fila,Navy,Regular,L,Men,unknown,unknown,unknown,unknown,unknown,see image,see description,unknown,see image,see description,Yes,,,,,,,,,,,,,,,,,,,,http://cdn.shopify.com/s/files/1/0078/5249/0829/products/DSC_0169_7bd29ff8-2c15-40fc-bfc1-c5b3f35155a6_1024x1024@2x.png?v=1610458271 | http://cdn.shopify.com/s/files/1/0078/5249/0829/products/DSC_0170_b65f6ea1-0a12-49fe-b37c-0861cc74b8c1_1024x1024@2x.png?v=1610458271 | http://cdn.shopify.com/s/files/1/0078/5249/0829/products/DSC_0171_c667d612-fe40-4918-9f0c-14719729c0f7_1024x1024@2x.png?v=1610458271,,"Fila<br>Sweater.<br>Navy XS.Great vintage condition. Sizing Size on label - XSOur recommended size - XS <br> Please check sizes and product description carefully. <br> Vintage & Sustainable Clothing Please note that all of our items are handpicked Grade A vintage pieces. Some may have<br>natural signs of wear as expected with vintage garments. If there are any defects, these will be photographed and stated in description.",FixedPrice,30,54.2355,,1,1,jackkaybuiss@hotmail.com,1,,"Preston, Lancashire",Flat,UK_RoyalMail48,0,,,2,,,,ReturnsNotAccepted,,,,,,,
Add,,155183,,Ellesse Sweater Navy Large 450CM,,,,3000,Ellesse,Navy,Regular,L,Men,unknown,unknown,unknown,unknown,unknown,see image,see description,unknown,see image,see description,Yes,,,,,,,,,,,,,,,,,,,,http://cdn.shopify.com/s/files/1/0078/5249/0829/products/DSC_0163_9ecf4a88-6f26-40ec-83f7-cd23e3fef0e3_1024x1024@2x.png?v=1610467197 | http://cdn.shopify.com/s/files/1/0078/5249/0829/products/DSC_0164_6c4f798c-5462-4208-bf9c-bb183c155e9e_1024x1024@2x.png?v=1610467197 | http://cdn.shopify.com/s/files/1/0078/5249/0829/products/DSC_0165_a774b29c-40cd-40a4-8eb2-49e4c97aecd2_1024x1024@2x.png?v=1610467197 | http://cdn.shopify.com/s/files/1/0078/5249/0829/products/DSC_0166_cc8f24bb-e9c2-4f2c-b58c-efc935e3aa9d_1024x1024@2x.png?v=1610467198 | http://cdn.shopify.com/s/files/1/0078/5249/0829/products/DSC_0167_cc2a2732-11b2-4f50-a6ad-4da8354551f6_1024x1024@2x.png?v=1610467198,,"Ellesse<br>Sweater.<br>Navy<br>Large.Great vintage condition apart from small marks as shown. Sizing Size on label - LargeOur recommended size - Large <br> Please check sizes and product description carefully. <br> Vintage & Sustainable Clothing Please note that all of our items are handpicked Grade A vintage pieces. Some may have<br>natural signs of wear as expected with vintage garments. If there are any defects, these will be photographed and stated in description.",FixedPrice,30,54.2355,,1,1,jackkaybuiss@hotmail.com,1,,"Preston, Lancashire",Flat,UK_RoyalMail48,0,,,2,,,,ReturnsNotAccepted,,,,,,,
Add,,155183,,Champion Sweater Grey Large 451CM,,,,3000,Champion,Grey,Regular,L,Men,unknown,unknown,unknown,unknown,unknown,see image,see description,unknown,see image,see description,Yes,,,,,,,,,,,,,,,,,,,,http://cdn.shopify.com/s/files/1/0078/5249/0829/products/DSC_0188_7ab38325-be79-4649-9c51-d5a19b5cfbe1_1024x1024@2x.png?v=1610467593 | http://cdn.shopify.com/s/files/1/0078/5249/0829/products/DSC_0189_d5ae2f42-b6d1-474e-bfb6-04131075c00f_1024x1024@2x.png?v=1610467593 | http://cdn.shopify.com/s/files/1/0078/5249/0829/products/DSC_0190_7c38bc8a-f174-48f0-b06f-be32147041f2_1024x1024@2x.png?v=1610467593,,"Champion<br>Sweater.<br>Grey<br>Large.Great vintage condition. Sizing Size on label - LargeOur recommended size - Large <br> Please check sizes and product description carefully. <br> Vintage & Sustainable Clothing Please note that all of our items are handpicked Grade A vintage pieces. Some may have<br>natural signs of wear as expected with vintage garments. If there are any defects, these will be photographed and stated in description.",FixedPrice,30,54.2355,,1,1,jackkaybuiss@hotmail.com,1,,"Preston, Lancashire",Flat,UK_RoyalMail48,0,,,2,,,,ReturnsNotAccepted,,,,,,,
Add,,155183,,Champion Sweater Red Medium 455CM,,,,3000,Champion,Red,Regular,L,Men,unknown,unknown,unknown,unknown,unknown,see image,see description,unknown,see image,see description,Yes,,,,,,,,,,,,,,,,,,,,http://cdn.shopify.com/s/files/1/0078/5249/0829/products/DSC_0117_e95c083c-247d-4b01-a010-55cb517bb2bc_1024x1024@2x.png?v=1610384638 | http://cdn.shopify.com/s/files/1/0078/5249/0829/products/DSC_0118_4a23cfae-f4cd-4678-a36e-483c74a42198_1024x1024@2x.png?v=1610384638 | http://cdn.shopify.com/s/files/1/0078/5249/0829/products/DSC_0119_687c3d3e-dd76-437e-ab80-37e98a944a77_1024x1024@2x.png?v=1610384638 | http://cdn.shopify.com/s/files/1/0078/5249/0829/products/DSC_0120_d3faf147-e55a-4932-af7e-d49bc3ff3182_1024x1024@2x.jpg?v=1610384638,,"Champion Sweater.<br>Red<br>Medium.Great vintage condition apart from small marks as shown. Sizing Size on label - SmallOur recommended size - Medium <br> Please check sizes and product description carefully. Vintage & Sustainable Clothing Please note that all of our items are handpicked Grade A vintage pieces. Some may have<br>natural signs of wear as expected with vintage garments. If there are any defects, these will be photographed and stated in description.",FixedPrice,30,48.485,,1,1,jackkaybuiss@hotmail.com,1,,"Preston, Lancashire",Flat,UK_RoyalMail48,0,,,2,,,,ReturnsNotAccepted,,,,,,,
Add,,155183,,Adidas Sweater Grey XL 457CM,,,,3000,Adidas,Grey,Regular,L,Men,unknown,unknown,unknown,unknown,unknown,see image,see description,unknown,see image,see description,Yes,,,,,,,,,,,,,,,,,,,,http://cdn.shopify.com/s/files/1/0078/5249/0829/products/DSC_0038_8bd8c567-8b8c-4358-8528-ae9f36640470_1024x1024@2x.png?v=1610383676 | http://cdn.shopify.com/s/files/1/0078/5249/0829/products/DSC_0039_4f5205dd-95f6-4868-bd02-8ddebcaeb152_1024x1024@2x.png?v=1610383676 | http://cdn.shopify.com/s/files/1/0078/5249/0829/products/DSC_0040_94309467-3958-452d-abe4-4c537c8d8b1a_1024x1024@2x.png?v=1610383676,,"Adidas<br>Sweater.<br>Grey XL.Great vintage condition. Sizing Size on label - XLOur recommended size - XL <br> Please check sizes and product description carefully. Vintage & Sustainable Clothing Please note that all of our items are handpicked Grade A vintage pieces. Some may have<br>natural signs of wear as expected with vintage garments. If there are any defects, these will be photographed and stated in description.",FixedPrice,30,48.485,,1,1,jackkaybuiss@hotmail.com,1,,"Preston, Lancashire",Flat,UK_RoyalMail48,0,,,2,,,,ReturnsNotAccepted,,,,,,,
Add,,155183,,Adidas Sweater Red Medium 460CM,,,,3000,Adidas,Red,Regular,L,Men,unknown,unknown,unknown,unknown,unknown,see image,see description,unknown,see image,see description,Yes,,,,,,,,,,,,,,,,,,,,http://cdn.shopify.com/s/files/1/0078/5249/0829/products/DSC_0130_545b71d3-5a37-4067-904c-395e39c76feb_1024x1024@2x.jpg?v=1609937731 | http://cdn.shopify.com/s/files/1/0078/5249/0829/products/DSC_0131_2fe6e5b9-7283-4c80-9479-d0b4b4fba74e_1024x1024@2x.jpg?v=1609937731 | http://cdn.shopify.com/s/files/1/0078/5249/0829/products/DSC_0132_492bb5f0-e44f-4002-9bd6-cc12e2683585_1024x1024@2x.jpg?v=1609937731 | http://cdn.shopify.com/s/files/1/0078/5249/0829/products/DSC_0133_e1e42592-18f2-4727-90cc-cf8af300c489_1024x1024@2x.jpg?v=1609937731 | http://cdn.shopify.com/s/files/1/0078/5249/0829/products/DSC_0134_46c2ca53-e2ea-4fc2-8154-d6570b19d679_1024x1024@2x.jpg?v=1609937731,,"Adidas<br>Sweater with Embroidered Logo.<br>Red Medium.Great vintage condition apart from small marks as shown. Sizing Size on label - MediumOur recommended size - Medium <br> Please check sizes and product description carefully. Vintage & Sustainable Clothing Please note that all of our items are handpicked Grade A vintage pieces. Some may have<br>natural signs of wear as expected with vintage garments. If there are any defects, these will be photographed and stated in description.",FixedPrice,30,54.2355,,1,1,jackkaybuiss@hotmail.com,1,,"Preston, Lancashire",Flat,UK_RoyalMail48,0,,,2,,,,ReturnsNotAccepted,,,,,,,
Add,,155183,,Fila 1/4 Zip Sweater Acid Wash Large 461CM,,,,3000,Fila,Wash,Regular,L,Men,unknown,unknown,unknown,unknown,unknown,see image,see description,unknown,see image,see description,Yes,,,,,,,,,,,,,,,,,,,,http://cdn.shopify.com/s/files/1/0078/5249/0829/products/DSC_0106_5d68b39f-f777-4d1a-b8c7-129923994107_1024x1024@2x.png?v=1609854389 | http://cdn.shopify.com/s/files/1/0078/5249/0829/products/DSC_0107_9ee4eecf-1436-4ba3-88be-eb86a2e3dc98_1024x1024@2x.png?v=1609854389 | http://cdn.shopify.com/s/files/1/0078/5249/0829/products/DSC_0108_593166ca-dba1-434b-a85e-318f3df5c211_1024x1024@2x.png?v=1609854389,,"Fila 1/4 Zip Sweater.<br>Acid Wash Large.Great vintage condition. Sizing Size on label - LargeOur recommended size - Large <br> Please check sizes and product description carefully. <br> Vintage & Sustainable Clothing Please note that all of our items are handpicked Grade A vintage pieces. Some may have<br>natural signs of wear as expected with vintage garments. If there are any defects, these will be photographed and stated in description.",FixedPrice,30,48.485,,1,1,jackkaybuiss@hotmail.com,1,,"Preston, Lancashire",Flat,UK_RoyalMail48,0,,,2,,,,ReturnsNotAccepted,,,,,,,
Add,,155183,,Lacoste Sweater Grey Medium 470CM,,,,3000,Lacoste,Grey,Regular,L,Men,unknown,unknown,unknown,unknown,unknown,see image,see description,unknown,see image,see description,Yes,,,,,,,,,,,,,,,,,,,,http://cdn.shopify.com/s/files/1/0078/5249/0829/products/DSC_0335_ee0be573-65ad-438e-a815-6a4413cda4a1_1024x1024@2x.png?v=1609859439 | http://cdn.shopify.com/s/files/1/0078/5249/0829/products/DSC_0336_cec80f55-5e33-481a-b884-d035eee611ba_1024x1024@2x.png?v=1609859440 | http://cdn.shopify.com/s/files/1/0078/5249/0829/products/DSC_0337_259bd3d4-2433-4a33-beb5-47a1b8f2bde4_1024x1024@2x.png?v=1609859440,,"Lacoste<br> Sweater.<br>Grey<br> Medium.Great vintage condition. Sizing Size on label - MediumOur recommended size - Medium <br> Please check sizes and product description carefully. <br> Vintage & Sustainable Clothing Please note that all of our items are handpicked Grade A vintage pieces. Some may have<br>natural signs of wear as expected with vintage garments. If there are any defects, these will be photographed and stated in description.",FixedPrice,30,54.2355,,1,1,jackkaybuiss@hotmail.com,1,,"Preston, Lancashire",Flat,UK_RoyalMail48,0,,,2,,,,ReturnsNotAccepted,,,,,,,
Add,,155183,,Polo Ralph Lauren 1/4 Zip Sweater Acid Wash Medium 474CM,,,,3000,Polo Ralph Lauren,Wash,Regular,L,Men,unknown,unknown,unknown,unknown,unknown,see image,see description,unknown,see image,see description,Yes,,,,,,,,,,,,,,,,,,,,http://cdn.shopify.com/s/files/1/0078/5249/0829/products/DSC_0343_c10f820a-1d63-4763-8407-cc4d5b5c2e19_1024x1024@2x.png?v=1609859650 | http://cdn.shopify.com/s/files/1/0078/5249/0829/products/DSC_0344_5dad2402-90ed-4b80-bbb8-0d00772f100b_1024x1024@2x.png?v=1609859651 | http://cdn.shopify.com/s/files/1/0078/5249/0829/products/DSC_0345_b8e6671b-1141-43c0-b7b5-1c0ef1a6a9fe_1024x1024@2x.png?v=1609859651,,"Polo Ralph Lauren 1/4 Zip Sweater.<br>Acid Wash Medium.Great vintage condition. Sizing Size on label - LargeOur recommended size - Medium <br> Please check sizes and product description carefully. <br> Vintage & Sustainable Clothing Please note that all of our items are handpicked Grade A vintage pieces. Some may have<br>natural signs of wear as expected with vintage garments. If there are any defects, these will be photographed and stated in description.",FixedPrice,30,54.2355,,1,1,jackkaybuiss@hotmail.com,1,,"Preston, Lancashire",Flat,UK_RoyalMail48,0,,,2,,,,ReturnsNotAccepted,,,,,,,
